-0.5926;4.5850052309624685
-0.5925;4.5910834192578465
-0.5923999999999999;4.59717286993481
-0.5922999999999999;4.603273609887602
-0.5922;4.609385666089428
-0.5921;4.6155090655916196
-0.592;4.6216438355247575
-0.5919;4.627790003099218
-0.5918;4.633947595604103
-0.5917;4.640116640408369
-0.5916;4.646297164961879
-0.5915;4.65248919679375
-0.5913999999999999;4.658692763513889
-0.5912999999999999;4.6649078928145595
-0.5912;4.671134612467261
-0.5911;4.677372950326038
-0.591;4.683622934326247
-0.5909;4.6898845924853125
-0.5908;4.696157952903238
-0.5907;4.702443043762371
-0.5906;4.70873989332822
-0.5905;4.715048529949067
-0.5903999999999999;4.7213689820566564
-0.5902999999999999;4.727701278167071
-0.5902;4.734045446879438
-0.5901;4.740401516878268
-0.59;4.746769516931733
-0.5899;4.753149475893915
-0.5898;4.759541422702921
-0.5897;4.7659453863834
-0.5896;4.77236139604528
-0.5895;4.778789480884473
-0.5893999999999999;4.785229670183719
-0.5892999999999999;4.791681993311969
-0.5892;4.798146479725514
-0.5891;4.804623158968072
-0.589;4.811112060670526
-0.5889;4.817613214551816
-0.5888;4.824126650419585
-0.5887;4.83065239816889
-0.5886;4.837190487784873
-0.5885;4.843740949341149
-0.5883999999999999;4.850303813000811
-0.5882999999999999;4.856879109016707
-0.5882;4.863466867732295
-0.5881;4.870067119580654
-0.588;4.8766798950860375
-0.5879;4.883305224863716
-0.5878;4.889943139620114
-0.5877;4.896593670153695
-0.5876;4.903256847354157
-0.5875;4.909932702204547
-0.5873999999999999;4.916621265779801
-0.5872999999999999;4.9233225692482705
-0.5871999999999999;4.930036643871453
-0.5871;4.936763521004233
-0.587;4.943503232095761
-0.5869;4.950255808689309
-0.5868;4.957021282422894
-0.5867;4.963799685029114
-0.5866;4.97059104833674
-0.5865;4.9773954042689
-0.5864;4.984212784846177
-0.5862999999999999;4.991043222184153
-0.5861999999999999;4.9978867484955645
-0.5861;5.004743396090305
-0.586;5.011613197375483
-0.5859;5.01849618485566
-0.5858;5.02539239113354
-0.5857;5.032301848910397
-0.5856;5.039224590986016
-0.5855;5.046160650259527
-0.5854;5.053110059728974
-0.5852999999999999;5.060072852492409
-0.5851999999999999;5.067049061748137
-0.5851;5.074038720795078
-0.585;5.081041863032709
-0.5849;5.088058521961665
-0.5848;5.095088731184503
-0.5847;5.10213252440486
-0.5846;5.10918993542997
-0.5845;5.1162609981689835
-0.5844;5.123345746633623
-0.5842999999999999;5.130444214940107
-0.5841999999999999;5.137556437307294
-0.5841;5.144682448059093
-0.584;5.151822281622852
-0.5839;5.158975972532162
-0.5838;5.16614355542475
-0.5837;5.17332506504467
-0.5836;5.180520536241294
-0.5835;5.1877300039710255
-0.5834;5.194953503296855
-0.5832999999999999;5.202191069388498
-0.5831999999999999;5.209442737523564
-0.5831;5.216708543088123
-0.583;5.223988521575734
-0.5829;5.231282708588708
-0.5828;5.238591139838887
-0.5827;5.2459138511477015
-0.5826;5.253250878445357
-0.5825;5.26060225777409
-0.5824;5.267968025285396
-0.5822999999999999;5.275348217242216
-0.5821999999999999;5.282742870019405
-0.5821;5.290152020102985
-0.582;5.297575704092268
-0.5819;5.305013958697814
-0.5818;5.312466820744726
-0.5817;5.3199343271707376
-0.5816;5.32741651502769
-0.5815;5.334913421481967
-0.5814;5.342425083814674
-0.5812999999999999;5.349951539422009
-0.5811999999999999;5.357492825815102
-0.5811;5.365048980622509
-0.581;5.372620041587682
-0.5809;5.380206046572178
-0.5808;5.387807033554016
-0.5807;5.395423040629037
-0.5806;5.403054106011823
-0.5805;5.410700268034444
-0.5804;5.418361565149286
-0.5802999999999999;5.426038035926692
-0.5801999999999999;5.433729719058004
-0.5801;5.44143665335483
-0.58;5.449158877748225
-0.5799;5.456896431292335
-0.5798;5.464649353161088
-0.5797;5.472417682651993
-0.5796;5.480201459183906
-0.5795;5.48800072229973
-0.5794;5.495815511664941
-0.5792999999999999;5.503645867069142
-0.5791999999999999;5.511491828426358
-0.5791;5.519353435775143
-0.579;5.527230729279683
-0.5789;5.535123749229459
-0.5788;5.543032536040239
-0.5787;5.550957130254972
-0.5786;5.5588975725427625
-0.5785;5.566853903700316
-0.5784;5.57482616465378
-0.5782999999999999;5.582814396455711
-0.5781999999999999;5.59081864028957
-0.5781;5.598838937466928
-0.578;5.606875329429837
-0.5779;5.614927857750769
-0.5778;5.622996564132846
-0.5777;5.63108149041092
-0.5776;5.639182678551357
-0.5775;5.647300170653288
-0.5774;5.655434008947903
-0.5772999999999999;5.663584235800766
-0.5771999999999999;5.671750893710579
-0.5771;5.679934025310398
-0.577;5.688133673368463
-0.5769;5.696349880787832
-0.5768;5.704582690607762
-0.5767;5.712832146003865
-0.5766;5.721098290288397
-0.5765;5.729381166911132
-0.5764;5.7376808194593245
-0.5762999999999999;5.74599729165948
-0.5761999999999999;5.754330627375536
-0.5761;5.762680870612513
-0.576;5.771048065514104
-0.5759;5.779432256365283
-0.5758;5.787833487591044
-0.5757;5.796251803758766
-0.5756;5.804687249577658
-0.5755;5.813139869899201
-0.5754;5.821609709718291
-0.5752999999999999;5.830096814173418
-0.5751999999999999;5.838601228546755
-0.5751;5.847122998265855
-0.575;5.855662168903341
-0.5749;5.864218786177599
-0.5748;5.872792895952923
-0.5747;5.881384544241332
-0.5746;5.889993777201586
-0.5745;5.898620641140653
-0.5744;5.907265182514587
-0.5743;5.915927447927649
-0.5741999999999999;5.924607484134848
-0.5740999999999999;5.933305338040061
-0.574;5.942021056699249
-0.5739;5.950754687319515
-0.5738;5.9595062772591145
-0.5737;5.968275874029841
-0.5736;5.977063525295946
-0.5735;5.9858692788758106
-0.5734;5.994693182741576
-0.5732999999999999;6.003535285020784
-0.5731999999999999;6.012395633996038
-0.5730999999999999;6.021274278106077
-0.573;6.030171265946673
-0.5729;6.039086646269955
-0.5728;6.0480204679864755
-0.5727;6.0569727801650695
-0.5726;6.065943632033371
-0.5725;6.074933072979816
-0.5724;6.083941152550453
-0.5723;6.0929679204552984
-0.5721999999999999;6.102013426563357
-0.5720999999999999;6.111077720907679
-0.572;6.120160853681998
-0.5719;6.12926287524512
-0.5718;6.138383836118498
-0.5717;6.147523786989169
-0.5716;6.156682778708496
-0.5715;6.16586086229389
-0.5714;6.175058088929562
-0.5713;6.184274509966688
-0.5711999999999999;6.193510176923989
-0.5710999999999999;6.202765141488818
-0.571;6.212039455517083
-0.5709;6.221333171034726
-0.5708;6.230646340238154
-0.5707;6.239979015493962
-0.5706;6.2493312493417195
-0.5705;6.258703094491942
-0.5704;6.268094603828921
-0.5703;6.2775058304102345
-0.5701999999999999;6.286936827467716
-0.5700999999999999;6.2963876484084
-0.57;6.305858346815025
-0.5699;6.315348976445861
-0.5698;6.324859591237096
-0.5697;6.3343902453021625
-0.5696;6.343940992933277
-0.5695;6.353511888600832
-0.5694;6.363102986955608
-0.5693;6.37271434282898
-0.5691999999999999;6.382346011233018
-0.5690999999999999;6.391998047362098
-0.569;6.401670506592275
-0.5689;6.411363444483953
-0.5688;6.421076916780786
-0.5687;6.430810979411367
-0.5686;6.440565688489466
-0.5685;6.450341100315225
-0.5684;6.460137271375773
-0.5683;6.469954258345589
-0.5681999999999999;6.479792118087036
-0.5680999999999999;6.489650907652363
-0.568;6.499530684282645
-0.5679;6.509431505410238
-0.5678;6.5193534286588255
-0.5677;6.529296511843208
-0.5676;6.539260812971908
-0.5675;6.549246390246298
-0.5674;6.559253302062267
-0.5673;6.569281607010991
-0.5671999999999999;6.579331363878602
-0.5670999999999999;6.589402631649084
-0.567;6.599495469502456
-0.5669;6.609609936817325
-0.5668;6.6197460931717815
-0.5667;6.629903998342614
-0.5666;6.64008371230761
-0.5665;6.650285295245664
-0.5664;6.6605088075373455
-0.5663;6.670754309767123
-0.5661999999999999;6.681021862721809
-0.5660999999999999;6.691311527392903
-0.566;6.701623364977878
-0.5659;6.71195743687953
-0.5658;6.722313804707996
-0.5657;6.732692530280553
-0.5656;6.7430936756232125
-0.5655;6.753517302971208
-0.5654;6.763963474770308
-0.5653;6.774432253676874
-0.5651999999999999;6.784923702559038
-0.5650999999999999;6.795437884497561
-0.565;6.8059748627869725
-0.5649;6.816534700936181
-0.5648;6.82711746266884
-0.5647;6.837723211924827
-0.5646;6.848352012860873
-0.5645;6.859003929851825
-0.5644;6.869679027491113
-0.5643;6.880377370590774
-0.5642;6.891099024184299
-0.5640999999999999;6.901844053526117
-0.564;6.91261252409251
-0.5639;6.923404501582935
-0.5638;6.934220051920794
-0.5637;6.945059241254384
-0.5636;6.955922135957222
-0.5635;6.966808802630572
-0.5634;6.977719308101591
-0.5633;6.988653719427203
-0.5631999999999999;6.999612103892807
-0.5630999999999999;7.010594529014764
-0.563;7.0216010625399425
-0.5629;7.032631772447745
-0.5628;7.043686726950568
-0.5627;7.054765994494599
-0.5626;7.065869643761069
-0.5625;7.076997743667021
-0.5624;7.088150363366204
-0.5623;7.099327572250443
-0.5622;7.110529439949964
-0.5620999999999999;7.121756036334788
-0.5619999999999999;7.133007431515594
-0.5619;7.144283695844458
-0.5618;7.1555848999164855
-0.5617;7.1669111145698015
-0.5616;7.1782624108879665
-0.5615;7.189638860198955
-0.5614;7.201040534077922
-0.5613;7.212467504347568
-0.5611999999999999;7.223919843079207
-0.5610999999999999;7.2353976225932755
-0.5609999999999999;7.246900915460757
-0.5609;7.258429794504871
-0.5608;7.269984332800968
-0.5607;7.28156460367807
-0.5606;7.293170680719411
-0.5605;7.304802637764758
-0.5604;7.316460548910422
-0.5603;7.328144488509566
-0.5602;7.339854531175492
-0.5600999999999999;7.351590751780622
-0.5599999999999999;7.363353225458332
-0.5599;7.375142027603993
-0.5598;7.386957233876485
-0.5597;7.398798920197994
-0.5596;7.4106671627570835
-0.5595;7.422562038007604
-0.5594;7.4344836226715545
-0.5593;7.446431993738509
-0.5591999999999999;7.458407228468719
-0.5590999999999999;7.4704094043923455
-0.5589999999999999;7.482438599311403
-0.5589;7.494494891301734
-0.5588;7.506578358712311
-0.5587;7.518689080167267
-0.5586;7.530827134567382
-0.5585;7.542992601090814
-0.5584;7.555185559194468
-0.5583;7.567406088614592
-0.5582;7.579654269368229
-0.5580999999999999;7.591930181755456
-0.5579999999999999;7.6042339063582585
-0.5579;7.61656552404361
-0.5578;7.628925115964652
-0.5577;7.641312763559776
-0.5576;7.653728548556274
-0.5575;7.666172552970755
-0.5574;7.678644859109618
-0.5573;7.6911455495708445
-0.5571999999999999;7.703674707244692
-0.5570999999999999;7.71623241531659
-0.5569999999999999;7.728818757265786
-0.5569;7.741433816868994
-0.5568;7.7540776781994385
-0.5567;7.7667504256300965
-0.5566;7.779452143833351
-0.5565;7.7921829177833715
-0.5564;7.804942832756899
-0.5563;7.817731974334481
-0.5562;7.830550428401064
-0.5560999999999999;7.843398281149204
-0.5559999999999999;7.856275619078293
-0.5559;7.869182528996525
-0.5558;7.882119098023089
-0.5557;7.895085413588221
-0.5556;7.908081563434944
-0.5555;7.921107635620497
-0.5554;7.934163718517629
-0.5553;7.947249900815989
-0.5552;7.960366271523267
-0.5550999999999999;7.9735129199664545
-0.5549999999999999;7.986689935793153
-0.5549;7.999897408973601
-0.5548;8.013135429801464
-0.5547;8.026404088894552
-0.5546;8.039703477197488
-0.5545;8.053033685982856
-0.5544;8.066394806851404
-0.5543;8.079786931734516
-0.5542;8.093210152895429
-0.5540999999999999;8.106664562930524
-0.5539999999999999;8.120150254770545
-0.5539;8.13366732168233
-0.5538;8.147215857270266
-0.5537;8.160795955477045
-0.5536;8.174407710586134
-0.5535;8.1880512172227
-0.5534;8.201726570354248
-0.5533;8.215433865294091
-0.5532;8.229173197700032
-0.5530999999999999;8.24294466357941
-0.5529999999999999;8.256748359286815
-0.5529;8.270584381527858
-0.5528;8.2844528273603
-0.5527;8.298353794195426
-0.5526;8.312287379799063
-0.5525;8.326253682293908
-0.5524;8.340252800160522
-0.5523;8.3542848322389
-0.5522;8.368349877730138
-0.5520999999999999;8.382448036198058
-0.5519999999999999;8.396579407570533
-0.5519;8.41074409214088
-0.5518;8.424942190570333
-0.5517;8.43917380388835
-0.5516;8.453439033494972
-0.5515;8.467737981162257
-0.5514;8.482070749036335
-0.5513;8.496437439637454
-0.5512;8.510838155863611
-0.5510999999999999;8.525273000991042
-0.5509999999999999;8.53974207867575
-0.5509;8.55424549295571
-0.5508;8.56878334825207
-0.5507;8.583355749371028
-0.5506;8.597962801505462
-0.5505;8.612604610236318
-0.5504;8.627281281534621
-0.5503;8.641992921763316
-0.5502;8.65673963767875
-0.5501;8.671521536431309
-0.5499999999999999;8.686338725569582
-0.5498999999999999;8.70119131303962
-0.5498;8.716079407188055
-0.5497;8.73100311676357
-0.5496;8.745962550918025
-0.5495;8.760957819209219
-0.5494;8.77598903160185
-0.5493;8.791056298469405
-0.5492;8.806159730596656
-0.5490999999999999;8.821299439180208
-0.5489999999999999;8.836475535831413
-0.5488999999999999;8.851688132578087
-0.5488;8.86693734186479
-0.5487;8.88222327655661
-0.5486;8.897546049939887
-0.5485;8.912905775724871
-0.5484;8.928302568046854
-0.5483;8.943736541467931
-0.5482;8.959207810978931
-0.5481;8.974716492002502
-0.5479999999999999;8.990262700393199
-0.5478999999999999;9.00584655244057
-0.5478;9.02146816487033
-0.5477;9.03712765484677
-0.5476;9.052825139974923
-0.5475;9.0685607383015
-0.5474;9.08433456831793
-0.5473;9.100146748961706
-0.5472;9.115997399617896
-0.5470999999999999;9.131886640122747
-0.5469999999999999;9.147814590763515
-0.5468999999999999;9.16378137228236
-0.5468;9.179787105877097
-0.5467;9.1958319132036
-0.5466;9.21191591637797
-0.5465;9.228039237978713
-0.5464;9.244202001048142
-0.5463;9.260404329094493
-0.5462;9.27664634609528
-0.5461;9.292928176497167
-0.5459999999999999;9.309249945220563
-0.5458999999999999;9.325611777659121
-0.5458;9.342013799684363
-0.5457;9.358456137645476
-0.5456;9.374938918373305
-0.5455;9.391462269181012
-0.5454;9.408026317867499
-0.5453;9.424631192718817
-0.5452;9.441277022510201
-0.5450999999999999;9.457963936509483
-0.5449999999999999;9.47469206447663
-0.5448999999999999;9.491461536669478
-0.5448;9.50827248384255
-0.5447;9.525125037252113
-0.5446;9.54201932865651
-0.5445;9.558955490319216
-0.5444;9.575933655010404
-0.5443;9.592953956010746
-0.5442;9.610016527111913
-0.5441;9.627121502619225
-0.5439999999999999;9.644269017355946
-0.5438999999999999;9.661459206661984
-0.5438;9.67869220639972
-0.5437;9.695968152954329
-0.5436;9.713287183236396
-0.5435;9.730649434685347
-0.5434;9.748055045270513
-0.5433;9.765504153493515
-0.5432;9.782996898391557
-0.5430999999999999;9.800533419540075
-0.5429999999999999;9.818113857053826
-0.5428999999999999;9.835738351590507
-0.5428;9.85340704435185
-0.5427;9.871120077087797
-0.5426;9.888877592097941
-0.5425;9.906679732234082
-0.5424;9.924526640902567
-0.5423;9.942418462067762
-0.5422;9.960355340253074
-0.5421;9.978337420545062
-0.5419999999999999;9.996364848595073
-0.5418999999999999;10.014437770621264
-0.5418;10.03255633341265
-0.5417;10.050720684330521
-0.5416;10.068930971311875
-0.5415;10.08718734287079
-0.5414;10.105489948102415
-0.5413;10.123838936685228
-0.5412;10.142234458882923
-0.5411;10.160676665548142
-0.5409999999999999;10.179165708124698
-0.5408999999999999;10.19770173864974
-0.5408;10.21628490975767
-0.5407;10.234915374682048
-0.5406;10.253593287257697
-0.5405;10.272318801925188
-0.5404;10.291092073732269
-0.5403;10.309913258337344
-0.5402;10.3287825120112
-0.5401;10.347699991641132
-0.5399999999999999;10.366665854733363
-0.5398999999999999;10.385680259415082
-0.5398;10.404743364438835
-0.5397;10.423855329183457
-0.5396;10.443016313658957
-0.5395;10.462226478508073
-0.5394;10.481485985009355
-0.5393;10.500794995080774
-0.5392;10.520153671281832
-0.5391;10.539562176816966
-0.5389999999999999;10.559020675539154
-0.5388999999999999;10.578529331950953
-0.5388;10.59808831120988
-0.5387;10.617697779130236
-0.5386;10.637357902184807
-0.5385;10.657068847511598
-0.5384;10.676830782912832
-0.5383;10.696643876860824
-0.5382;10.71650829849969
-0.5381;10.736424217649544
-0.538;10.756391804807834
-0.5378999999999999;10.77641123115474
-0.5378;10.796482668554523
-0.5377;10.816606289559937
-0.5376;10.836782267414957
-0.5375;10.857010776057608
-0.5374;10.877291990123341
-0.5373;10.897626084949959
-0.5372;10.918013236577139
-0.5371;10.938453621753979
-0.5369999999999999;10.958947417939514
-0.5368999999999999;10.979494803307393
-0.5367999999999999;11.00009595674776
-0.5367;11.02075105787244
-0.5366;11.041460287016868
-0.5365;11.062223825244647
-0.5364;11.083041854349666
-0.5363;11.103914556860849
-0.5362;11.124842116044531
-0.5361;11.145824715908581
-0.536;11.16686254120563
-0.5358999999999999;11.187955777436496
-0.5357999999999999;11.209104610853686
-0.5357;11.230309228466107
-0.5356;11.251569818039991
-0.5355;11.272886568105305
-0.5354;11.294259667957801
-0.5353;11.31568930766247
-0.5352;11.33717567805869
-0.5351;11.358718970761823
-0.5349999999999999;11.380319378168096
-0.5348999999999999;11.401977093458742
-0.5347999999999999;11.423692310602766
-0.5347;11.445465224360701
-0.5346;11.467296030289088
-0.5345;11.48918492474334
-0.5344;11.511132104882666
-0.5343;11.53313776867282
-0.5342;11.555202114890514
-0.5341;11.577325343126983
-0.534;11.599507653791962
-0.5338999999999999;11.62174924811789
-0.5337999999999999;11.644050328163265
-0.5337;11.66641109681748
-0.5336;11.688831757803035
-0.5335;11.711312515681863
-0.5334;11.733853575857438
-0.5333;11.756455144579597
-0.5332;11.779117428948847
-0.5331;11.80184063691973
-0.5329999999999999;11.824624977304936
-0.5328999999999999;11.847470659780745
-0.5327999999999999;11.870377894889042
-0.5327;11.89334689404337
-0.5326;11.916377869531836
-0.5325;11.939471034522278
-0.5324;11.962626603065345
-0.5323;11.985844790100288
-0.5322;12.009125811457544
-0.5321;12.032469883864353
-0.532;12.055877224948128
-0.5318999999999999;12.079348053241773
-0.5317999999999999;12.102882588187192
-0.5317;12.12648105014012
-0.5316;12.15014366037425
-0.5315;12.173870641085681
-0.5314;12.197662215398307
-0.5313;12.221518607366237
-0.5312;12.245440041980775
-0.5311;12.269426745173583
-0.5309999999999999;12.293478943820567
-0.5308999999999999;12.317596865748481
-0.5307999999999999;12.341780739737027
-0.5307;12.36603079552667
-0.5306;12.39034726381929
-0.5305;12.414730376286787
-0.5304;12.439180365573348
-0.5303;12.463697465300772
-0.5302;12.488281910073638
-0.5301;12.512933935483703
-0.53;12.537653778114322
-0.5298999999999999;12.562441675546713
-0.5297999999999999;12.587297866362809
-0.5297;12.612222590152312
-0.5296;12.637216087515712
-0.5295;12.662278600070564
-0.5294;12.68741037045538
-0.5293;12.712611642335961
-0.5292;12.737882660408866
-0.5291;12.763223670408056
-0.5289999999999999;12.788634919108368
-0.5288999999999999;12.814116654332205
-0.5287999999999999;12.839669124953637
-0.5287;12.865292580903663
-0.5286;12.8909872731762
-0.5285;12.916753453832113
-0.5284;12.94259137600491
-0.5283;12.968501293907345
-0.5282;12.994483462834413
-0.5281;13.020538139170338
-0.528;13.046665580393789
-0.5279;13.07286604508238
-0.5277999999999999;13.099139792919098
-0.5277;13.125487084697204
-0.5276;13.151908182326213
-0.5275;13.178403348836436
-0.5274;13.20497284838601
-0.5273;13.231616946265351
-0.5272;13.258335908902783
-0.5271;13.285130003871105
-0.5269999999999999;13.311999499892144
-0.5268999999999999;13.338944666843618
-0.5267999999999999;13.365965775763618
-0.5267;13.39306309885694
-0.5266;13.420236909501801
-0.5265;13.447487482254672
-0.5264;13.474815092855964
-0.5263;13.50222001823613
-0.5262;13.529702536522413
-0.5261;13.55726292704376
-0.526;13.584901470337767
-0.5259;13.612618448155924
-0.5257999999999999;13.640414143469664
-0.5257;13.668288840477402
-0.5256;13.696242824609783
-0.5255;13.72427638253633
-0.5254;13.752389802171342
-0.5253;13.78058337268031
-0.5252;13.80885738448589
-0.5251;13.837212129275239
-0.525;13.865647900004873
-0.5248999999999999;13.894164990908306
-0.5247999999999999;13.922763697501964
-0.5246999999999999;13.951444316591557
-0.5246;13.980207146278977
-0.5245;14.009052485967883
-0.5244;14.03798063637159
-0.5243;14.06699189951881
-0.5242;14.096086578760666
-0.5241;14.125264978777064
-0.524;14.154527405583897
-0.5239;14.183874166538942
-0.5237999999999999;14.213305570349828
-0.5236999999999999;14.242821927080334
-0.5236;14.272423548156084
-0.5235;14.302110746374067
-0.5234;14.331883835907377
-0.5233;14.361743132312721
-0.5232;14.391688952537901
-0.5231;14.421721614929565
-0.523;14.451841439237572
-0.5228999999999999;14.482048746625537
-0.5227999999999999;14.512343859675836
-0.5226999999999999;14.542727102397869
-0.5226;14.573198800234104
-0.5225;14.603759280069744
-0.5224;14.634408870237388
-0.5223;14.665147900525694
-0.5222;14.695976702187467
-0.5221;14.726895607946213
-0.522;14.757904952003827
-0.5219;14.789005070048198
-0.5217999999999999;14.820196299261163
-0.5216999999999999;14.851478978325432
-0.5216;14.88285344743381
-0.5215;14.914320048294483
-0.5214;14.945879124141634
-0.5213;14.977531019740825
-0.5212;15.009276081398498
-0.5211;15.04111465696954
-0.521;15.07304709586429
-0.5208999999999999;15.105073749058564
-0.5207999999999999;15.137194969099362
-0.5206999999999999;15.169411110114872
-0.5206;15.201722527821682
-0.5205;15.234129579533256
-0.5204;15.2666326241676
-0.5203;15.299232022257183
-0.5202;15.331928135955797
-0.5201;15.364721329046727
-0.52;15.397611966952905
-0.5199;15.430600416743593
-0.5197999999999999;15.463687047143928
-0.5196999999999999;15.496872228543694
-0.5196;15.530156333004921
-0.5195;15.563539734271675
-0.5194;15.597022807778279
-0.5193;15.630605930658227
-0.5192;15.664289481752967
-0.5191;15.698073841620975
-0.519;15.73195939254597
-0.5188999999999999;15.765946518547956
-0.5187999999999999;15.800035605389118
-0.5186999999999999;15.834227040585933
-0.5186;15.868521213416269
-0.5185;15.902918514930267
-0.5184;15.937419337957921
-0.5183;15.972024077119979
-0.5182;16.00673312883603
-0.5181;16.04154689133497
-0.518;16.076465764663165
-0.5179;16.111490150696113
-0.5177999999999999;16.14662045314567
-0.5176999999999999;16.18185707757164
-0.5176;16.21720043138978
-0.5175;16.252650923883262
-0.5174;16.288208966211865
-0.5173;16.323874971420672
-0.5172;16.359649354452007
-0.5171;16.395532532154313
-0.517;16.431524923291853
-0.5168999999999999;16.46762694855586
-0.5167999999999999;16.503839030574223
-0.5166999999999999;16.540161593921418
-0.5166;16.576595065129236
-0.5165;16.613139872697637
-0.5164;16.649796447103036
-0.5163;16.68656522081233
-0.5162;16.723446628289413
-0.5161;16.76044110600945
-0.516;16.797549092467104
-0.5159;16.834771028188154
-0.5157999999999999;16.872107355740035
-0.5156999999999999;16.909558519743204
-0.5156;16.947124966881677
-0.5155;16.984807145913845
-0.5154;17.022605507683846
-0.5153;17.06052050513313
-0.5152;17.098552593310217
-0.5151;17.136702229382994
-0.515;17.17496987265099
-0.5148999999999999;17.213355984554372
-0.5147999999999999;17.251861028687063
-0.5146999999999999;17.290485470808033
-0.5146;17.329229778852767
-0.5145;17.368094422945255
-0.5144;17.40707987540828
-0.5143;17.446186610777442
-0.5142;17.485415105811555
-0.5141;17.524765839504468
-0.514;17.56423929309829
-0.5139;17.603835950094194
-0.5138;17.643556296265206
-0.5136999999999999;17.683400819668723
-0.5136;17.7233700106579
-0.5135;17.763464361894606
-0.5134;17.803684368362383
-0.5133;17.844030527377612
-0.5132;17.88450333860337
-0.5131;17.925103304061683
-0.513;17.965830928146023
-0.5128999999999999;18.006686717634462
-0.5127999999999999;18.047671181702036
-0.5126999999999999;18.088784831934767
-0.5126;18.130028182342294
-0.5125;18.17140174936958
-0.5124;18.212906051912498
-0.5123;18.254541611329675
-0.5122;18.296308951455767
-0.5121;18.33820859861609
-0.512;18.380241081638935
-0.5119;18.422406931869332
-0.5118;18.464706683183614
-0.5116999999999999;18.507140872002328
-0.5115999999999999;18.54971003730475
-0.5115;18.592414720641933
-0.5114;18.635255466151683
-0.5113;18.67823282057237
-0.5112;18.72134733325695
-0.5111;18.764599556187093
-0.511;18.807990043988223
-0.5109;18.85151935394362
-0.5107999999999999;18.89518804600835
-0.5106999999999999;18.938996682824904
-0.5105999999999999;18.9829458297377
-0.5105;19.027036054807137
-0.5104;19.07126792882541
-0.5103;19.115642025331507
-0.5102;19.160158920624877
-0.5101;19.204819193782686
-0.51;19.249623426673775
-0.5099;19.2945722039738
-0.5098;19.33966611318216
-0.5096999999999999;19.384905744635784
-0.5095999999999999;19.430291691525998
-0.5095;19.475824549913472
-0.5094;19.52150491874465
-0.5093;19.567333399867792
-0.5092;19.613310598047768
-0.5091;19.659437120983846
-0.509;19.70571357932525
-0.5089;19.752140586686163
-0.5087999999999999;19.798718759664926
-0.5086999999999999;19.845448717858158
-0.5085999999999999;19.892331083878247
-0.5085;19.93936648336993
-0.5084;19.98655554502767
-0.5083;20.033898900611817
-0.5082;20.081397184965635
-0.5081;20.12905103603359
-0.508;20.17686109487701
-0.5079;20.224828005692792
-0.5078;20.272952415829483
-0.5076999999999999;20.321234975806423
-0.5075999999999999;20.369676339329803
-0.5075;20.418277163311792
-0.5074;20.46703810788744
-0.5073;20.515959836433534
-0.5072;20.565043015586028
-0.5071;20.614288315258104
-0.507;20.663696408659476
-0.5069;20.713267972313528
-0.5067999999999999;20.76300368607745
-0.5066999999999999;20.812904233159014
-0.5065999999999999;20.862970300137437
-0.5065;20.913202576979664
-0.5064;20.9636017570623
-0.5063;21.014168537189125
-0.5062;21.06490361760994
-0.5061;21.115807702040264
-0.506;21.16688149768246
-0.5059;21.218125715242355
